# x0=40, y0=-20, x1=40, y1=-56.3, x2=40, y2=-63.8
# time  ux_r0  uy_r0  ux_r1  uy_r1  ux_r2  uy_r2
0 0 0 0 0 0 0
8.33e-06 0 0 0 0 0 0
1.666e-05 0 0 0 0 0 0
2.499e-05 0 0 0 0 0 0
3.332e-05 0 0 0 0 0 0
4.165e-05 0 0 0 0 0 0
4.998e-05 0 0 0 0 0 0
0.053437 -2.04545e-13 3.12346e-26 -1.93529e-14 -8.84616e-24 -1.84203e-14 6.74739e-26
0.0534453 -2.02707e-13 1.76927e-26 -1.92767e-14 -9.76752e-24 -1.81692e-14 7.12209e-26
0.0534536 -2.00887e-13 6.2378e-27 -1.92004e-14 -1.06868e-23 -1.79188e-14 7.46787e-26
0.0534619 -1.99085e-13 -2.44644e-27 -1.9124e-14 -1.15982e-23 -1.76691e-14 7.78193e-26
0.0534703 -1.97301e-13 -7.80357e-27 -1.90475e-14 -1.24927e-23 -1.74203e-14 8.06083e-26
0.0534786 -1.95536e-13 -9.43388e-27 -1.89709e-14 -1.33618e-23 -1.71722e-14 8.30047e-26
0.0534869 -1.93788e-13 -7.11437e-27 -1.88941e-14 -1.42006e-23 -1.69248e-14 8.49628e-26
0.0534953 -1.92057e-13 -8.11845e-28 -1.88173e-14 -1.50099e-23 -1.66784e-14 8.64336e-26
0.0535036 -1.90344e-13 9.31492e-27 -1.87404e-14 -1.5796e-23 -1.64327e-14 8.73675e-26
0.0535119 -1.88648e-13 2.29217e-26 -1.86634e-14 -1.6568e-23 -1.61879e-14 8.77174e-26
0.0535203 -1.8697e-13 3.94944e-26 -1.85863e-14 -1.73347e-23 -1.5944e-14 8.7442e-26
0.0535286 -1.85308e-13 5.8373e-26 -1.85091e-14 -1.81008e-23 -1.57009e-14 8.65094e-26
0.0535369 -1.83663e-13 7.87822e-26 -1.84319e-14 -1.88658e-23 -1.54587e-14 8.49001e-26
0.0535452 -1.82035e-13 9.98686e-26 -1.83546e-14 -1.96236e-23 -1.52175e-14 8.26098e-26
0.0535536 -1.80423e-13 1.2074e-25 -1.82773e-14 -2.03657e-23 -1.49772e-14 7.96514e-26
0.0535619 -1.78828e-13 1.40509e-25 -1.81999e-14 -2.10837e-23 -1.47378e-14 7.60567e-26
0.0535702 -1.77249e-13 1.58332e-25 -1.81225e-14 -2.17732e-23 -1.44995e-14 7.18765e-26
0.0535786 -1.75686e-13 1.7345e-25 -1.8045e-14 -2.24351e-23 -1.4262e-14 6.71812e-26
0.0535869 -1.74138e-13 1.85225e-25 -1.79675e-14 -2.30755e-23 -1.40256e-14 6.2059e-26
0.0535952 -1.72607e-13 1.93164e-25 -1.789e-14 -2.37031e-23 -1.37902e-14 5.66148e-26
0.0536036 -1.71091e-13 1.96944e-25 -1.78124e-14 -2.43259e-23 -1.35558e-14 5.09673e-26
0.0536119 -1.69591e-13 1.96425e-25 -1.77348e-14 -2.49482e-23 -1.33224e-14 4.52456e-26
0.0536202 -1.68106e-13 1.91652e-25 -1.76572e-14 -2.5569e-23 -1.30901e-14 3.95853e-26
0.0536285 -1.66637e-13 1.82851e-25 -1.75796e-14 -2.61824e-23 -1.28589e-14 3.41237e-26
0.0536369 -1.65182e-13 1.70416e-25 -1.7502e-14 -2.67801e-23 -1.26287e-14 2.8995e-26
0.0536452 -1.63743e-13 1.54885e-25 -1.74245e-14 -2.73544e-23 -1.23996e-14 2.43251e-26
0.0536535 -1.62318e-13 1.36917e-25 -1.73469e-14 -2.79013e-23 -1.21716e-14 2.02269e-26
0.0536619 -1.60908e-13 1.17252e-25 -1.72693e-14 -2.84221e-23 -1.19448e-14 1.67957e-26
0.0536702 -1.59513e-13 9.66799e-26 -1.71918e-14 -2.89226e-23 -1.1719e-14 1.4106e-26
0.0536785 -1.58132e-13 7.59996e-26 -1.71142e-14 -2.94113e-23 -1.14944e-14 1.22086e-26
0.0536869 -1.56765e-13 5.59808e-26 -1.70367e-14 -2.98957e-23 -1.12709e-14 1.11289e-26
0.0536952 -1.55413e-13 3.73289e-26 -1.69592e-14 -3.03799e-23 -1.10486e-14 1.0866e-26
0.0537035 -1.54074e-13 2.06532e-26 -1.68818e-14 -3.08628e-23 -1.08275e-14 1.13933e-26
0.0537118 -1.5275e-13 6.44055e-27 -1.68044e-14 -3.13386e-23 -1.06075e-14 1.26591e-26
0.0537202 -1.51439e-13 -4.96306e-27 -1.67271e-14 -3.17996e-23 -1.03888e-14 1.45893e-26
0.0537285 -1.50142e-13 -1.33656e-26 -1.66498e-14 -3.22385e-23 -1.01712e-14 1.70899e-26
0.0537368 -1.48859e-13 -1.8732e-26 -1.65725e-14 -3.2652e-23 -9.95484e-15 2.00505e-26
0.0537452 -1.47589e-13 -2.11798e-26 -1.64954e-14 -3.30416e-23 -9.7397e-15 2.33496e-26
0.0537535 -1.46332e-13 -2.09668e-26 -1.64182e-14 -3.34132e-23 -9.5258e-15 2.68588e-26
0.0537618 -1.45089e-13 -1.84728e-26 -1.63412e-14 -3.37748e-23 -9.31314e-15 3.04483e-26
0.0537702 -1.43858e-13 -1.41747e-26 -1.62642e-14 -3.41339e-23 -9.10172e-15 3.39921e-26
0.0537785 -1.42641e-13 -8.61706e-27 -1.61873e-14 -3.44938e-23 -8.89156e-15 3.73732e-26
0.0537868 -1.41436e-13 -2.3803e-27 -1.61105e-14 -3.48535e-23 -8.68267e-15 4.04875e-26
0.0537951 -1.40244e-13 3.95146e-27 -1.60337e-14 -3.52073e-23 -8.47505e-15 4.32477e-26
0.0538035 -1.39065e-13 9.82277e-27 -1.59571e-14 -3.55478e-23 -8.26871e-15 4.55858e-26
0.0538118 -1.37899e-13 1.47368e-26 -1.58805e-14 -3.58683e-23 -8.06366e-15 4.74546e-26
0.0538201 -1.36744e-13 1.82809e-26 -1.5804e-14 -3.61659e-23 -7.85991e-15 4.88288e-26
0.0538285 -1.35602e-13 2.01465e-26 -1.57276e-14 -3.64424e-23 -7.65747e-15 4.97049e-26
0.0538368 -1.34472e-13 2.01444e-26 -1.56514e-14 -3.67037e-23 -7.45633e-15 5.00999e-26
0.0538451 -1.33354e-13 1.82115e-26 -1.55752e-14 -3.69576e-23 -7.25651e-15 5.00499e-26
0.0538535 -1.32249e-13 1.44107e-26 -1.54991e-14 -3.7211e-23 -7.05802e-15 4.96072e-26
0.0538618 -1.31155e-13 8.92427e-27 -1.54232e-14 -3.74668e-23 -6.86085e-15 4.88379e-26
0.0538701 -1.30072e-13 2.04091e-27 -1.53474e-14 -3.77237e-23 -6.66503e-15 4.78174e-26
0.0538784 -1.29002e-13 -5.86311e-27 -1.52717e-14 -3.79761e-23 -6.47054e-15 4.66268e-26
0.0538868 -1.27943e-13 -1.43481e-26 -1.51961e-14 -3.82169e-23 -6.27741e-15 4.53484e-26
0.0538951 -1.26895e-13 -2.29372e-26 -1.51206e-14 -3.84399e-23 -6.08562e-15 4.40616e-26
0.0539034 -1.25858e-13 -3.11445e-26 -1.50453e-14 -3.86429e-23 -5.8952e-15 4.28393e-26
0.0539118 -1.24833e-13 -3.85043e-26 -1.49701e-14 -3.88278e-23 -5.70614e-15 4.17443e-26
0.0539201 -1.23819e-13 -4.45975e-26 -1.4895e-14 -3.90006e-23 -5.51844e-15 4.08274e-26
0.0539284 -1.22816e-13 -4.90755e-26 -1.48201e-14 -3.91687e-23 -5.33212e-15 4.01253e-26
0.0539368 -1.21824e-13 -5.16797e-26 -1.47453e-14 -3.9338e-23 -5.14718e-15 3.96598e-26
0.0539451 -1.20843e-13 -5.22572e-26 -1.46707e-14 -3.95112e-23 -4.96362e-15 3.94381e-26
0.0539534 -1.19872e-13 -5.07677e-26 -1.45962e-14 -3.96862e-23 -4.78144e-15 3.94528e-26
0.0539617 -1.18912e-13 -4.72864e-26 -1.45218e-14 -3.98577e-23 -4.60065e-15 3.96831e-26
0.0539701 -1.17963e-13 -4.19992e-26 -1.44476e-14 -4.00188e-23 -4.42126e-15 4.00968e-26
0.0539784 -1.17024e-13 -3.51915e-26 -1.43736e-14 -4.01639e-23 -4.24325e-15 4.06518e-26
0.0539867 -1.16095e-13 -2.72327e-26 -1.42997e-14 -4.02912e-23 -4.06665e-15 4.12989e-26
0.0539951 -1.15177e-13 -1.85549e-26 -1.4226e-14 -4.04028e-23 -3.89145e-15 4.19849e-26
0.0540034 -1.14268e-13 -9.62927e-27 -1.41524e-14 -4.05043e-23 -3.71765e-15 4.2655e-26
0.0540117 -1.1337e-13 -9.38762e-28 -1.40791e-14 -4.06025e-23 -3.54526e-15 4.32562e-26
0.0540201 -1.12482e-13 7.04764e-27 -1.40058e-14 -4.07026e-23 -3.37427e-15 4.37402e-26
0.0540284 -1.11603e-13 1.39009e-26 -1.39328e-14 -4.08065e-23 -3.2047e-15 4.40654e-26
0.0540367 -1.10734e-13 1.92553e-26 -1.38599e-14 -4.09119e-23 -3.03653e-15 4.41991e-26
0.054045 -1.09875e-13 2.28289e-26 -1.37872e-14 -4.10134e-23 -2.86978e-15 4.41182e-26
0.0540534 -1.09026e-13 2.4438e-26 -1.37147e-14 -4.11046e-23 -2.70445e-15 4.38102e-26
0.0540617 -1.08186e-13 2.40069e-26 -1.36424e-14 -4.11807e-23 -2.54053e-15 4.32729e-26
0.05407 -1.07355e-13 2.15713e-26 -1.35702e-14 -4.124e-23 -2.37803e-15 4.25138e-26
0.0540784 -1.06534e-13 1.72757e-26 -1.34983e-14 -4.1285e-23 -2.21695e-15 4.15493e-26
0.0540867 -1.05722e-13 1.13644e-26 -1.34265e-14 -4.1321e-23 -2.05728e-15 4.0404e-26
0.054095 -1.04919e-13 4.16651e-27 -1.33549e-14 -4.13543e-23 -1.89904e-15 3.91086e-26
0.0541034 -1.04125e-13 -3.9218e-27 -1.32835e-14 -4.13896e-23 -1.74221e-15 3.76988e-26
0.0541117 -1.0334e-13 -1.24612e-26 -1.32123e-14 -4.14283e-23 -1.58681e-15 3.62138e-26
0.05412 -1.02564e-13 -2.09943e-26 -1.31413e-14 -4.1468e-23 -1.43282e-15 3.4694e-26
0.0541283 -1.01797e-13 -2.90709e-26 -1.30704e-14 -4.15038e-23 -1.28025e-15 3.31798e-26
0.0541367 -1.01039e-13 -3.62745e-26 -1.29998e-14 -4.15298e-23 -1.12911e-15 3.17092e-26
0.054145 -1.00289e-13 -4.22454e-26 -1.29294e-14 -4.15419e-23 -9.79378e-16 3.03171e-26
0.0541533 -9.95477e-14 -4.67017e-26 -1.28592e-14 -4.1539e-23 -8.31068e-16 2.90342e-26
0.0541617 -9.88149e-14 -4.94548e-26 -1.27892e-14 -4.15238e-23 -6.84175e-16 2.78857e-26
0.05417 -9.80904e-14 -5.0421e-26 -1.27194e-14 -4.15016e-23 -5.38697e-16 2.68923e-26
0.0541783 -9.73742e-14 -4.96256e-26 -1.26498e-14 -4.14783e-23 -3.94635e-16 2.60695e-26
0.0541867 -9.66663e-14 -4.72022e-26 -1.25804e-14 -4.1458e-23 -2.51986e-16 2.54288e-26
0.054195 -9.59665e-14 -4.33847e-26 -1.25113e-14 -4.1442e-23 -1.10749e-16 2.4978e-26
0.0542033 -9.52748e-14 -3.84942e-26 -1.24423e-14 -4.14279e-23 2.90773e-17 2.47222e-26
0.0542116 -9.4591e-14 -3.29213e-26 -1.23736e-14 -4.14107e-23 1.67495e-16 2.46639e-26
0.05422 -9.39151e-14 -2.71022e-26 -1.23051e-14 -4.13853e-23 3.04506e-16 2.48043e-26
0.0542283 -9.32471e-14 -2.14948e-26 -1.22367e-14 -4.1348e-23 4.40113e-16 2.51427e-26
0.0542366 -9.25868e-14 -1.65513e-26 -1.21687e-14 -4.1298e-23 5.74318e-16 2.56777e-26
0.054245 -9.19341e-14 -1.26912e-26 -1.21008e-14 -4.12383e-23 7.07122e-16 2.64067e-26
0.0542533 -9.1289e-14 -1.02761e-26 -1.20332e-14 -4.1174e-23 8.3853e-16 2.73264e-26
0.0542616 -9.06515e-14 -9.58735e-27 -1.19657e-14 -4.11103e-23 9.68542e-16 2.84325e-26
0.05427 -9.00214e-14 -1.08068e-26 -1.18985e-14 -4.1051e-23 1.09716e-15 2.97193e-26
0.0542783 -8.93986e-14 -1.40042e-26 -1.18316e-14 -4.09966e-23 1.22439e-15 3.11794e-26
0.0542866 -8.87831e-14 -1.91296e-26 -1.17648e-14 -4.09445e-23 1.35024e-15 3.28026e-26
0.0542949 -8.81748e-14 -2.60121e-26 -1.16983e-14 -4.08898e-23 1.4747e-15 3.45751e-26
0.0543033 -8.75736e-14 -3.43658e-26 -1.1632e-14 -4.08274e-23 1.59779e-15 3.64784e-26
0.0543116 -8.69795e-14 -4.38014e-26 -1.1566e-14 -4.0754e-23 1.7195e-15 3.84884e-26
0.0543199 -8.63924e-14 -5.38442e-26 -1.15001e-14 -4.06695e-23 1.83983e-15 4.05746e-26
0.0543283 -8.58122e-14 -6.39569e-26 -1.14346e-14 -4.05765e-23 1.9588e-15 4.27003e-26
0.0543366 -8.52388e-14 -7.3566e-26 -1.13692e-14 -4.04801e-23 2.0764e-15 4.48222e-26
0.0543449 -8.46721e-14 -8.20902e-26 -1.13041e-14 -4.0385e-23 2.19264e-15 4.68919e-26
0.0543533 -8.41122e-14 -8.89706e-26 -1.12392e-14 -4.02942e-23 2.30753e-15 4.88562e-26
0.0543616 -8.35589e-14 -9.37004e-26 -1.11745e-14 -4.02076e-23 2.42106e-15 5.06595e-26
0.0543699 -8.30121e-14 -9.58514e-26 -1.11101e-14 -4.01222e-23 2.53324e-15 5.22448e-26
0.0543782 -8.24718e-14 -9.50979e-26 -1.1046e-14 -4.00332e-23 2.64408e-15 5.35563e-26
0.0543866 -8.19378e-14 -9.12357e-26 -1.0982e-14 -3.99358e-23 2.75358e-15 5.45413e-26
0.0543949 -8.14102e-14 -8.41954e-26 -1.09183e-14 -3.98273e-23 2.86175e-15 5.51528e-26
0.0544032 -8.08889e-14 -7.40489e-26 -1.08549e-14 -3.97081e-23 2.96858e-15 5.53517e-26
0.0544116 -8.03738e-14 -6.10092e-26 -1.07917e-14 -3.95811e-23 3.07409e-15 5.51096e-26
0.0544199 -7.98647e-14 -4.54233e-26 -1.07287e-14 -3.9451e-23 3.17828e-15 5.44109e-26
0.0544282 -7.93618e-14 -2.77581e-26 -1.0666e-14 -3.93224e-23 3.28116e-15 5.32548e-26
0.0544366 -7.88648e-14 -8.58153e-27 -1.06035e-14 -3.91975e-23 3.38272e-15 5.16567e-26
0.0544449 -7.83737e-14 1.14631e-26 -1.05412e-14 -3.90759e-23 3.48298e-15 4.96493e-26
0.0544532 -7.78884e-14 3.16853e-26 -1.04793e-14 -3.89543e-23 3.58194e-15 4.72822e-26
0.0544615 -7.74089e-14 5.13784e-26 -1.04175e-14 -3.88282e-23 3.6796e-15 4.46212e-26
0.0544699 -7.69352e-14 6.98513e-26 -1.0356e-14 -3.86936e-23 3.77598e-15 4.17464e-26
0.0544782 -7.6467e-14 8.64592e-26 -1.02948e-14 -3.85484e-23 3.87107e-15 3.87498e-26
0.0544865 -7.60045e-14 1.00633e-25 -1.02338e-14 -3.83937e-23 3.96488e-15 3.57322e-26
0.0544949 -7.55474e-14 1.11905e-25 -1.0173e-14 -3.82328e-23 4.05743e-15 3.27997e-26
0.0545032 -7.50958e-14 1.19928e-25 -1.01125e-14 -3.80704e-23 4.1487e-15 3.00596e-26
0.0545115 -7.46495e-14 1.24489e-25 -1.00522e-14 -3.79104e-23 4.23872e-15 2.76161e-26
0.0545199 -7.42085e-14 1.25521e-25 -9.99221e-15 -3.77549e-23 4.32748e-15 2.55666e-26
0.0545282 -7.37728e-14 1.231e-25 -9.93244e-15 -3.76029e-23 4.41499e-15 2.39968e-26
0.0545365 -7.33423e-14 1.1744e-25 -9.87293e-15 -3.74512e-23 4.50126e-15 2.29772e-26
0.0545448 -7.29168e-14 1.08882e-25 -9.81367e-15 -3.72956e-23 4.5863e-15 2.25593e-26
0.0545532 -7.24964e-14 9.78733e-26 -9.75465e-15 -3.71327e-23 4.6701e-15 2.27727e-26
0.0545615 -7.20809e-14 8.49475e-26 -9.69589e-15 -3.6961e-23 4.75268e-15 2.36228e-26
0.0545698 -7.16704e-14 7.06946e-26 -9.63738e-15 -3.67819e-23 4.83405e-15 2.50901e-26
0.0545782 -7.12647e-14 5.57332e-26 -9.57912e-15 -3.6599e-23 4.9142e-15 2.71298e-26
0.0545865 -7.08638e-14 4.068e-26 -9.52111e-15 -3.64166e-23 4.99315e-15 2.96736e-26
0.0545948 -7.04676e-14 2.61211e-26 -9.46336e-15 -3.62382e-23 5.0709e-15 3.26313e-26
0.0546032 -7.0076e-14 1.25844e-26 -9.40585e-15 -3.60649e-23 5.14746e-15 3.58947e-26
0.0546115 -6.9689e-14 5.16253e-28 -9.3486e-15 -3.58955e-23 5.22284e-15 3.93415e-26
0.0546198 -6.93066e-14 -9.73721e-27 -9.2916e-15 -3.57264e-23 5.29703e-15 4.28402e-26
0.0546281 -6.89286e-14 -1.79439e-26 -9.23485e-15 -3.55534e-23 5.37006e-15 4.62551e-26
0.0546365 -6.85549e-14 -2.39925e-26 -9.17836e-15 -3.53732e-23 5.44193e-15 4.9452e-26
0.0546448 -6.81857e-14 -2.78932e-26 -9.12211e-15 -3.51847e-23 5.51263e-15 5.23035e-26
0.0546531 -6.78207e-14 -2.97717e-26 -9.06612e-15 -3.49895e-23 5.58219e-15 5.46945e-26
0.0546615 -6.74599e-14 -2.98581e-26 -9.01039e-15 -3.47909e-23 5.6506e-15 5.65274e-26
0.0546698 -6.71032e-14 -2.84693e-26 -8.9549e-15 -3.45929e-23 5.71788e-15 5.77262e-26
0.0546781 -6.67506e-14 -2.59885e-26 -8.89967e-15 -3.43984e-23 5.78403e-15 5.82402e-26
0.0546865 -6.6402e-14 -2.284e-26 -8.84469e-15 -3.42081e-23 5.84905e-15 5.80467e-26
0.0546948 -6.60574e-14 -1.94637e-26 -8.78996e-15 -3.402e-23 5.91297e-15 5.71523e-26
0.0547031 -6.57167e-14 -1.62884e-26 -8.73549e-15 -3.38302e-23 5.97577e-15 5.55928e-26
0.0547114 -6.53798e-14 -1.37068e-26 -8.68126e-15 -3.36347e-23 6.03747e-15 5.34322e-26
0.0547198 -6.50467e-14 -1.2052e-26 -8.62729e-15 -3.34304e-23 6.09808e-15 5.07598e-26
0.0547281 -6.47173e-14 -1.15791e-26 -8.57358e-15 -3.32169e-23 6.15761e-15 4.76866e-26
0.0547364 -6.43916e-14 -1.24499e-26 -8.52011e-15 -3.2996e-23 6.21606e-15 4.43408e-26
0.0547448 -6.40694e-14 -1.47248e-26 -8.4669e-15 -3.27715e-23 6.27343e-15 4.08625e-26
0.0547531 -6.37507e-14 -1.83587e-26 -8.41394e-15 -3.25476e-23 6.32974e-15 3.73978e-26
0.0547614 -6.34356e-14 -2.32044e-26 -8.36123e-15 -3.23268e-23 6.385e-15 3.40928e-26
0.0547698 -6.31238e-14 -2.9021e-26 -8.30877e-15 -3.21097e-23 6.43921e-15 3.10876e-26
0.0547781 -6.28153e-14 -3.5488e-26 -8.25656e-15 -3.1894e-23 6.49237e-15 2.85102e-26
0.0547864 -6.25102e-14 -4.2224e-26 -8.2046e-15 -3.1676e-23 6.54451e-15 2.64711e-26
0.0547947 -6.22083e-14 -4.88087e-26 -8.1529e-15 -3.14518e-23 6.59561e-15 2.50588e-26
0.0548031 -6.19095e-14 -5.48071e-26 -8.10144e-15 -3.12192e-23 6.6457e-15 2.43353e-26
0.0548114 -6.16139e-14 -5.97949e-26 -8.05024e-15 -3.09783e-23 6.69478e-15 2.43336e-26
0.0548197 -6.13213e-14 -6.33833e-26 -7.99929e-15 -3.0732e-23 6.74285e-15 2.50564e-26
0.0548281 -6.10316e-14 -6.52426e-26 -7.94858e-15 -3.04845e-23 6.78993e-15 2.64751e-26
0.0548364 -6.07449e-14 -6.51217e-26 -7.89813e-15 -3.024e-23 6.83602e-15 2.85319e-26
0.0548447 -6.04611e-14 -6.28648e-26 -7.84792e-15 -3.00008e-23 6.88113e-15 3.11413e-26
0.0548531 -6.01801e-14 -5.84216e-26 -7.79797e-15 -2.9767e-23 6.92526e-15 3.41941e-26
0.0548614 -5.99018e-14 -5.18537e-26 -7.74826e-15 -2.95359e-23 6.96843e-15 3.75617e-26
0.0548697 -5.96262e-14 -4.33331e-26 -7.6988e-15 -2.93035e-23 7.01065e-15 4.11013e-26
0.054878 -5.93533e-14 -3.31366e-26 -7.64959e-15 -2.90661e-23 7.05191e-15 4.46614e-26
0.0548864 -5.90829e-14 -2.16331e-26 -7.60062e-15 -2.88217e-23 7.09223e-15 4.80877e-26
0.0548947 -5.8815e-14 -9.26765e-27 -7.5519e-15 -2.85708e-23 7.13162e-15 5.12292e-26
0.054903 -5.85496e-14 3.46072e-27 -7.50343e-15 -2.83167e-23 7.17008e-15 5.3944e-26
0.0549114 -5.82866e-14 1.60222e-26 -7.45521e-15 -2.80634e-23 7.20762e-15 5.61044e-26
0.0549197 -5.8026e-14 2.78821e-26 -7.40723e-15 -2.78149e-23 7.24425e-15 5.7602e-26
0.054928 -5.77676e-14 3.85273e-26 -7.35949e-15 -2.75728e-23 7.27998e-15 5.83516e-26
0.0549364 -5.75115e-14 4.74909e-26 -7.312e-15 -2.73362e-23 7.31481e-15 5.82942e-26
0.0549447 -5.72575e-14 5.43755e-26 -7.26476e-15 -2.71017e-23 7.34875e-15 5.73989e-26
0.054953 -5.70056e-14 5.88726e-26 -7.21776e-15 -2.6865e-23 7.38182e-15 5.56637e-26
0.0549613 -5.67558e-14 6.07775e-26 -7.171e-15 -2.66221e-23 7.41401e-15 5.31149e-26
0.0549697 -5.6508e-14 5.99992e-26 -7.12449e-15 -2.63714e-23 7.44533e-15 4.98056e-26
0.054978 -5.62622e-14 5.65644e-26 -7.07821e-15 -2.61137e-23 7.4758e-15 4.58135e-26
0.0549863 -5.60182e-14 5.06156e-26 -7.03218e-15 -2.58525e-23 7.50542e-15 4.12367e-26
0.0549947 -5.57761e-14 4.24036e-26 -6.9864e-15 -2.55921e-23 7.5342e-15 3.61909e-26
0.055003 -5.55357e-14 3.22745e-26 -6.94085e-15 -2.53361e-23 7.56214e-15 3.08038e-26
0.0550113 -5.52971e-14 2.06523e-26 -6.89554e-15 -2.50857e-23 7.58926e-15 2.52114e-26
0.0550197 -5.50601e-14 8.01731e-27 -6.85047e-15 -2.48398e-23 7.61556e-15 1.95523e-26
0.055028 -5.48247e-14 -5.11735e-27 -6.80564e-15 -2.45946e-23 7.64104e-15 1.39636e-26
0.0550363 -5.45909e-14 -1.82311e-26 -6.76105e-15 -2.43457e-23 7.66573e-15 8.57633e-27
0.0550446 -5.43586e-14 -3.0821e-26 -6.7167e-15 -2.40896e-23 7.68962e-15 3.51095e-27
0.055053 -5.41277e-14 -4.24255e-26 -6.67259e-15 -2.38251e-23 7.71272e-15 -1.12566e-27
0.0550613 -5.38982e-14 -5.26458e-26 -6.62871e-15 -2.35539e-23 7.73504e-15 -5.24329e-27
0.0550696 -5.36701e-14 -6.11635e-26 -6.58507e-15 -2.328e-23 7.75659e-15 -8.77037e-27
0.055078 -5.34432e-14 -6.77535e-26 -6.54166e-15 -2.30081e-23 7.77737e-15 -1.16552e-26
0.0550863 -5.32175e-14 -7.22922e-26 -6.49849e-15 -2.27419e-23 7.79739e-15 -1.38665e-26
0.0550946 -5.2993e-14 -7.47596e-26 -6.45555e-15 -2.24827e-23 7.81667e-15 -1.53928e-26
0.055103 -5.27697e-14 -7.52362e-26 -6.41285e-15 -2.2229e-23 7.8352e-15 -1.62417e-26
0.0551113 -5.25474e-14 -7.3895e-26 -6.37038e-15 -2.19769e-23 7.853e-15 -1.64382e-26
0.0551196 -5.23261e-14 -7.09876e-26 -6.32814e-15 -2.17218e-23 7.87007e-15 -1.60225e-26
0.0551279 -5.21058e-14 -6.68275e-26 -6.28614e-15 -2.14605e-23 7.88642e-15 -1.5048e-26
0.0551363 -5.18863e-14 -6.17692e-26 -6.24436e-15 -2.11921e-23 7.90206e-15 -1.35785e-26
0.0551446 -5.16677e-14 -5.61872e-26 -6.20282e-15 -2.09187e-23 7.917e-15 -1.16854e-26
0.0551529 -5.145e-14 -5.04523e-26 -6.16151e-15 -2.06446e-23 7.93123e-15 -9.44535e-27
0.0551613 -5.12329e-14 -4.49102e-26 -6.12042e-15 -2.03748e-23 7.94478e-15 -6.93743e-27
0.0551696 -5.10166e-14 -3.98616e-26 -6.07956e-15 -2.01127e-23 7.95764e-15 -4.24062e-27
0.0551779 -5.08009e-14 -3.5545e-26 -6.03894e-15 -1.98593e-23 7.96983e-15 -1.43171e-27
0.0551863 -5.05858e-14 -3.21241e-26 -5.99853e-15 -1.96124e-23 7.98135e-15 1.41669e-27
0.0551946 -5.03712e-14 -2.96792e-26 -5.95836e-15 -1.93676e-23 7.99222e-15 4.23767e-27
0.0552029 -5.01571e-14 -2.82045e-26 -5.91841e-15 -1.91199e-23 8.00242e-15 6.9713e-27
0.0552112 -4.99435e-14 -2.76105e-26 -5.87868e-15 -1.88658e-23 8.01198e-15 9.56552e-27
0.0552196 -4.97302e-14 -2.77313e-26 -5.83918e-15 -1.86045e-23 8.02091e-15 1.19767e-26
0.0552279 -4.95173e-14 -2.83374e-26 -5.7999e-15 -1.83385e-23 8.0292e-15 1.41699e-26
0.0552362 -4.93046e-14 -2.91513e-26 -5.76085e-15 -1.80723e-23 8.03687e-15 1.61192e-26
0.0552446 -4.90922e-14 -2.9868e-26 -5.72201e-15 -1.7811e-23 8.04392e-15 1.78073e-26
0.0552529 -4.888e-14 -3.01758e-26 -5.6834e-15 -1.75581e-23 8.05035e-15 1.92256e-26
0.0552612 -4.86679e-14 -2.97791e-26 -5.64501e-15 -1.7314e-23 8.05619e-15 2.03735e-26
0.0552696 -4.84559e-14 -2.84197e-26 -5.60684e-15 -1.70762e-23 8.06143e-15 2.12586e-26
0.0552779 -4.82439e-14 -2.58972e-26 -5.56888e-15 -1.68397e-23 8.06608e-15 2.18955e-26
0.0552862 -4.80319e-14 -2.20854e-26 -5.53115e-15 -1.65993e-23 8.07015e-15 2.23057e-26
0.0552945 -4.78199e-14 -1.69456e-26 -5.49363e-15 -1.63517e-23 8.07365e-15 2.25166e-26
0.0553029 -4.76077e-14 -1.05342e-26 -5.45633e-15 -1.60966e-23 8.07658e-15 2.2561e-26
0.0553112 -4.73954e-14 -3.00531e-27 -5.41925e-15 -1.5837e-23 8.07894e-15 2.2476e-26
0.0553195 -4.71829e-14 5.39261e-27 -5.38238e-15 -1.55782e-23 8.08076e-15 2.23025e-26
0.0553279 -4.69701e-14 1.4326e-26 -5.34572e-15 -1.53254e-23 8.08202e-15 2.20835e-26
0.0553362 -4.67571e-14 2.33902e-26 -5.30928e-15 -1.50824e-23 8.08274e-15 2.18634e-26
0.0553445 -4.65437e-14 3.21289e-26 -5.27305e-15 -1.48494e-23 8.08294e-15 2.16864e-26
0.0553529 -4.63299e-14 4.00566e-26 -5.23703e-15 -1.46235e-23 8.0826e-15 2.15952e-26
0.0553612 -4.61157e-14 4.66845e-26 -5.20122e-15 -1.43994e-23 8.08174e-15 2.16294e-26
0.0553695 -4.59009e-14 5.15466e-26 -5.16562e-15 -1.41721e-23 8.08037e-15 2.18238e-26
0.0553778 -4.56857e-14 5.42268e-26 -5.13024e-15 -1.39383e-23 8.0785e-15 2.22066e-26
0.0553862 -4.54699e-14 5.43842e-26 -5.09506e-15 -1.36981e-23 8.07612e-15 2.2798e-26
0.0553945 -4.52535e-14 5.17743e-26 -5.06009e-15 -1.34552e-23 8.07325e-15 2.36087e-26
0.0554028 -4.50364e-14 4.62678e-26 -5.02532e-15 -1.3215e-23 8.06989e-15 2.46383e-26
0.0554112 -4.48186e-14 3.7863e-26 -4.99077e-15 -1.29831e-23 8.06605e-15 2.58748e-26
